supplier,gwh_2025,gwh_2030,delta_v_gwh,positive_delta_v_gwh,marginal_share_percent
Hydro / Wave / Tidal,403350.84,437850.35,34499.51,34499.51,40.09
Wind,57101.81,80824.64,23722.83,23722.83,27.56
Natural Gas,106529.07,128015.91,21486.84,21486.84,24.97
Uranium,78631.37,82253.63,3622.26,3622.26,4.21
Biomass / Geothermal,7838.55,9204.8,1366.25,1366.25,1.59
Solar,12140.31,13504.24,1363.93,1363.93,1.58
Coal & Coke,8132.43,654.81,-7477.62,0.0,0.0
Oil,1379.91,683.79,-696.12,0.0,0.0
Total,675104.29,752992.17,77887.88,86061.62,100.0
